Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2020-02-24,119.10834503173828,28.553630828857422,36.76228713989258,59.441009521484375,146.3114013671875,89.54300689697266,196.71487426757812,113.2723159790039,41.92757034301758,122.32266235351562,40.67598342895508,61.83177185058594,42.06928253173828,41.82304763793945,40.61893844604492
2020-02-25,112.33480834960938,27.114168167114258,35.44965362548828,56.90044021606445,143.32118225097656,84.56637573242188,190.6436767578125,108.21551513671875,40.53504180908203,116.18226623535156,38.632896423339844,59.191734313964844,40.144588470458984,39.96354675292969,39.50693130493164
2020-02-26,110.10484313964844,26.721593856811523,35.26213073730469,55.876014709472656,144.06869506835938,84.60285186767578,189.0404510498047,108.54120635986328,39.86832809448242,114.0204086303711,38.46573257446289,58.598548889160156,39.66733169555664,39.12834167480469,38.648841857910156
2020-02-27,104.81794738769531,25.412992477416992,34.91266632080078,52.819129943847656,136.8484344482422,81.27597045898438,180.2008056640625,104.02438354492188,38.32388687133789,107.37034606933594,38.92078399658203,57.96363067626953,37.202789306640625,37.44219207763672,37.18659591674805
2020-02-28,102.14198303222656,24.863378524780273,34.00917434692383,52.007808685302734,132.21719360351562,80.446533203125,176.96591186523438,99.51610565185547,38.00318908691406,103.9014892578125,37.843536376953125,56.90259552001953,36.0996208190918,36.591217041015625,35.76813507080078
2020-03-02,105.80284881591797,25.62236976623535,34.91266632080078,55.39249038696289,138.3982391357422,83.37236785888672,184.63441467285156,104.15291595458984,39.22691345214844,109.03081512451172,38.985801696777344,57.387168884277344,38.18861770629883,37.94645690917969,37.00272750854492
2020-03-03,100.3580093383789,24.209081649780273,33.09714126586914,53.31086349487305,133.265625,78.7694091796875,179.31056213378906,100.24462127685547,37.471500396728516,103.15348815917969,35.56827163696289,55.01447677612305,36.68641662597656,36.32333755493164,35.48794174194336
2020-03-04,107.50318908691406,24.76742172241211,34.52057647705078,55.22858810424805,138.5167236328125,81.42180633544922,183.990966796875,102.72159576416016,38.180419921875,106.3675308227539,34.509578704833984,55.97525405883789,37.06978225708008,36.76456832885742,36.249717712402344
2020-03-05,103.08042907714844,23.511926651000977,33.49775314331055,52.03239059448242,132.08961486816406,77.54804229736328,175.220703125,97.68193054199219,35.94393539428711,99.20784759521484,32.317901611328125,52.13218307495117,34.12015914916992,34.49534606933594,34.06072235107422
2020-03-06,100.57171630859375,22.572505950927734,32.4493522644043,50.221214294433594,132.0257568359375,75.0050277709961,169.9849853515625,92.63371276855469,35.310977935791016,93.89768981933594,31.6956844329834,50.235694885253906,31.81992530822754,33.44740676879883,32.475887298583984
2020-03-09,91.32661437988281,19.2537899017334,29.789981842041016,42.0995979309082,123.0459976196289,66.60127258300781,152.3209686279297,80.08597564697266,31.64822006225586,81.17304992675781,28.11100196838379,43.994873046875,27.000385284423828,28.617420196533203,28.439388275146484
2020-03-10,95.9816665649414,20.72877311706543,31.15376091003418,45.54984664916992,126.81111145019531,71.41384887695312,162.49276733398438,86.30842590332031,33.33612060546875,88.80949401855469,30.590566635131836,47.395164489746094,28.432161331176758,30.445417404174805,30.7159366607666
2020-03-11,88.62278747558594,19.903488159179688,29.150718688964844,41.624271392822266,119.69107055664062,65.09733581542969,151.5100555419922,82.24583435058594,31.11652946472168,83.79523468017578,30.116943359375,45.27311706542969,26.33534812927246,28.530750274658203,28.30805015563965
2020-03-12,77.61227416992188,18.007081985473633,25.161663055419922,35.45315933227539,106.42650604248047,57.99697494506836,132.8147735595703,75.46630859375,26.424161911010742,77.86038208007812,26.402238845825195,40.20191955566406,23.643918991088867,24.906301498413086,23.816240310668945
2020-03-13,92.54380798339844,21.21165657043457,29.09105110168457,41.829158782958984,111.09419250488281,66.3916244506836,156.16403198242188,89.05967712402344,31.64822006225586,87.93817138671875,31.454235076904297,49.174678802490234,26.468360900878906,29.232006072998047,27.04718780517578
