Date,AXP_Return_1D,AXP_Return_5D,AXP_Direction_1D,AXP_Direction_5D,AXP_Outperform_1D,AXP_Outperform_5D,BAC_Return_1D,BAC_Return_5D,BAC_Direction_1D,BAC_Direction_5D,BAC_Outperform_1D,BAC_Outperform_5D,BK_Return_1D,BK_Return_5D,BK_Direction_1D,BK_Direction_5D,BK_Outperform_1D,BK_Outperform_5D,C_Return_1D,C_Return_5D,C_Direction_1D,C_Direction_5D,C_Outperform_1D,C_Outperform_5D,CB_Return_1D,CB_Return_5D,CB_Direction_1D,CB_Direction_5D,CB_Outperform_1D,CB_Outperform_5D,COF_Return_1D,COF_Return_5D,COF_Direction_1D,COF_Direction_5D,COF_Outperform_1D,COF_Outperform_5D,GS_Return_1D,GS_Return_5D,GS_Direction_1D,GS_Direction_5D,GS_Outperform_1D,GS_Outperform_5D,JPM_Return_1D,JPM_Return_5D,JPM_Direction_1D,JPM_Direction_5D,JPM_Outperform_1D,JPM_Outperform_5D,MS_Return_1D,MS_Return_5D,MS_Direction_1D,MS_Direction_5D,MS_Outperform_1D,MS_Outperform_5D,PNC_Return_1D,PNC_Return_5D,PNC_Direction_1D,PNC_Direction_5D,PNC_Outperform_1D,PNC_Outperform_5D,SCHW_Return_1D,SCHW_Return_5D,SCHW_Direction_1D,SCHW_Direction_5D,SCHW_Outperform_1D,SCHW_Outperform_5D,STT_Return_1D,STT_Return_5D,STT_Direction_1D,STT_Direction_5D,STT_Outperform_1D,STT_Outperform_5D,TFC_Return_1D,TFC_Return_5D,TFC_Direction_1D,TFC_Direction_5D,TFC_Outperform_1D,TFC_Outperform_5D,USB_Return_1D,USB_Return_5D,USB_Direction_1D,USB_Direction_5D,USB_Outperform_1D,USB_Outperform_5D,WFC_Return_1D,WFC_Return_5D,WFC_Direction_1D,WFC_Direction_5D,WFC_Outperform_1D,WFC_Outperform_5D
2022-04-28,-0.039949188785774,-0.05990146936448279,0,0,0,0,-0.0306984025508584,0.021751876223995947,0,1,1,1,-0.0322135164193053,0.016181757727954917,0,1,1,1,-0.0262574770799396,0.037550699981323085,0,1,1,1,-0.0223518019780384,-0.013925832222494173,0,0,1,0,-0.0367910246329699,0.009647054726953552,0,1,0,1,-0.040576579058879,-0.014809477655644783,0,0,0,0,-0.0322685694011649,0.006345042959553623,0,1,1,1,-0.0336933699206589,0.020438503498406493,0,1,0,1,-0.029109141561564,-0.01177426109489376,0,0,1,0,-0.0403651107170709,0.01247285444789907,0,1,0,1,-0.0271644462528447,0.035870687620338994,0,1,1,1,-0.0378109448251804,-0.014544748869448062,0,0,0,0,-0.0295763150887388,-0.015014568711129902,0,0,1,0,-0.0340934516749347,-0.001953793305597931,0,0,0,0
2022-04-29,-0.0176867067841971,-0.04252404792292179,0,0,0,0,0.0128923143684085,0.05005302085249565,1,1,1,1,0.0152163738764334,0.04068534910539252,1,1,1,1,0.0103712183045525,0.06984984918250128,1,1,1,1,-0.006199969457745,0.014002698301056828,0,1,0,0,0.0162092496507084,0.021194328916817346,1,1,1,0,0.0161383736111868,0.025415639679125017,1,1,1,0,0.0091321335948728,0.03699948984292371,1,1,0,1,0.0169997956035687,0.04577303631117349,1,1,1,1,0.0086695043026125,0.004011067984678941,1,1,0,0,0.0235187808288761,0.018049364633366066,1,1,1,0,0.0240405331304207,0.04773050779611539,1,1,1,1,0.0122028734741137,0.01537932994534584,1,1,1,0,0.0059720095251978,0.015577217933593797,1,1,0,0,0.0009167652261545,0.02744781519274007,1,1,0,1
2022-05-02,0.0028551290526308,-0.06151096303636939,1,0,0,0,0.027393544200986,0.00832204112138235,1,1,1,1,0.0096017732931372,0.012900679052587719,1,1,0,1,0.0285363770960724,0.02596445489268899,1,1,1,1,0.0117464986368354,0.0008395537045775281,1,1,0,1,0.0158717753003061,-0.025084153257780645,1,0,0,0,0.0136589402644173,-0.0037275670352346826,1,0,0,1,0.0214196789327907,0.012833455854568524,1,1,1,1,0.0218398411647915,-0.00779327948655871,1,0,1,0,0.0126539468995863,-0.02236351794582256,1,0,0,0,0.0231257671555142,-0.05426808561275623,1,0,1,0,0.0193936345088241,0.011141982139065991,1,1,1,1,0.013690125541484,-0.006811276288503559,1,0,0,0,0.0126920486969615,0.012648171141321298,1,1,0,1,0.0112207304384781,0.01328750370220657,1,1,0,1
2022-05-03,0.0331765919992645,-0.059335642968802484,1,0,0,0,0.0401292028378399,-0.03584353317359795,1,0,1,0,0.0392020743796159,-0.0024868825048779807,1,0,1,1,0.0425150324902596,-0.02542197821702561,1,0,1,1,0.030735065775012,-0.01207704840313647,1,0,0,1,0.0439177592139428,-0.058728975993910144,1,0,1,0,0.030032100114675,-0.029785599530487983,1,0,0,1,0.0330812751520204,-0.032958393392524876,1,0,0,1,0.0414330259148505,-0.04060042945755561,1,0,1,0,0.0239298634794069,-0.04619866439469576,1,0,0,0,0.0273540967481682,-0.07037681161418144,1,0,0,0,0.0407664833415979,-0.030490083190816912,1,0,1,1,0.0231808298838078,-0.04335494604996026,1,0,0,0,0.0214269337578532,-0.0016618435014037008,1,0,0,1,0.0412137345599832,-0.01795130664812753,1,0,1,1
2022-05-04,-0.0382972948464069,-0.10758981887188078,0,0,0,0,-0.02796478263238,-0.08128599061619456,0,0,0,0,-0.0156249474019263,-0.05402606441307628,0,0,1,1,-0.0176144508296219,-0.09029616405584491,0,0,1,0,-0.0278556251985582,-0.04398358839507437,0,0,0,1,-0.0295607048050338,-0.11454450730979154,0,0,0,0,-0.0340623125870449,-0.07132383290157228,0,0,0,1,-0.0250194753189654,-0.07234798223176336,0,0,1,1,-0.0261407892641453,-0.0991029305050452,0,0,0,0,-0.0279184342149355,-0.08254797412858396,0,0,0,0,-0.0211606795675886,-0.08936913389301512,0,0,1,0,-0.021165517107659,-0.0919329583559085,0,0,1,0,-0.0258076329436732,-0.07938884033146196,0,0,0,0,-0.0255292456024036,-0.0413220168404852,0,0,1,1,-0.021211571855279,-0.07100347309842343,0,0,1,1
2022-05-05,-0.022571767344213,-0.107688904890711,0,0,0,0,-0.0023972579223587,-0.06737773284739525,0,0,1,0,-0.0077099250418677,-0.029445154860558084,0,0,1,1,0.0060416721212386,-0.09576169884991771,1,0,1,0,0.0055767285455126,-0.01216945425205617,1,0,1,1,-0.0252437504431061,-0.13047255139052294,0,0,0,0,-0.0003514617241092,-0.04435805674982098,0,0,1,1,-0.0016141225177948,-0.04817505367255018,0,0,1,1,-0.0083588371078919,-0.07676524641915111,0,0,1,0,-0.0133238124819913,-0.05794541363115656,0,0,0,1,-0.0347886005316039,-0.06774643319881213,0,0,0,0,-0.0153046260770683,-0.05101156235437231,0,0,0,1,-0.0078868660103865,-0.05142446371108986,0,0,1,1,0.0010154715559849,-0.013110177731574097,1,0,1,1,-0.0046918431765967,-0.06764471489413043,0,0,1,0
2022-05-06,-0.0366736218976447,-0.049363215196085185,0,0,0,0,-0.0288386653627048,-0.062129018248221445,0,0,0,0,-0.0125682961763714,-0.00655185714954408,0,0,1,1,-0.0335141759852598,-0.0786076833231695,0,0,0,0,-0.0193631140542243,-0.01239219319722457,0,0,1,1,-0.0300692325238896,-0.07960144689376425,0,0,0,0,-0.0130048331031729,-0.018690293876161487,0,0,1,1,-0.0150339003934824,-0.03766568122597168,0,0,1,1,-0.0365665201941635,-0.043594069252701415,0,0,0,0,-0.017705081627889,-0.05629760305916366,0,0,1,0,-0.0487986694172462,-0.02279597533714703,0,0,0,1,-0.0125479925266287,-0.012193186484040216,0,0,1,1,-0.0099877327597357,-0.046980594536704154,0,0,1,0,0.0030429627329253,-0.013920003178749297,1,0,1,1,-0.013243546264379,-0.043101246137859636,0,0,1,0
2022-05-09,0.0050304491201977,-0.02730374964937759,1,0,1,0,-0.0167720300939943,-0.043526444715806155,0,0,0,0,-0.0057857882643285,0.0009543797376170187,0,1,1,1,-0.0228500560136422,-0.048871709730888314,0,0,0,0,-0.0011701034708786,0.014040136129177129,0,1,1,1,-0.0177730474358234,-0.07091293826948045,0,0,0,0,-0.012399092230836,-0.017249378198321688,0,0,0,1,-0.0243721703143027,-0.029601182264002678,0,0,0,0,-0.0109673088062054,-0.014973791177428909,0,0,1,1,-0.0111811995492869,-0.05237583664226526,0,0,1,0,0.007017041154089,0.0020732782142459695,1,1,1,1,-0.0222384308210588,-0.012649250555957914,0,0,0,1,-0.0228535442199727,-0.04109596352246866,0,0,0,0,-0.0016179659457635,-0.0237530254295368,0,0,1,1,-0.020018079911856,-0.03994201543379843,0,0,0,0
2022-05-10,-0.0150775839038138,0.00231393375277221,0,1,0,0,-0.0053132546047567,0.007143840865245849,0,1,1,0,-0.0123371075285824,0.03796130345370942,0,1,0,1,-0.0223591533485597,0.04962106535870639,0,1,0,1,-0.0011714742169259,0.036412143310958926,0,1,1,1,-0.0118977721019386,0.0033663402060335537,0,1,0,0,-0.0115061332564093,0.02655644872040171,0,1,0,1,-0.0063083136872181,0.027918163123148022,0,1,1,1,-0.0170694751326391,0.03391596666174699,0,1,0,1,-0.0124194462544813,-0.007962111390809351,0,0,0,0,0.0083617744693345,0.013170048658665369,1,1,1,0,-0.0206763918234937,0.029351921231893285,0,1,0,1,-0.0128530643976939,0.020135803811630045,0,1,0,1,-0.0182332395812283,0.006454115390283604,0,1,0,0,-0.0118384318903127,0.015612486440399267,0,1,0,0
2022-05-11,-0.0383963808652371,-0.01813516475364469,0,0,0,0,-0.0140565248635807,-0.018384619944605253,0,0,0,0,0.0089559621505919,0.02114388710163602,1,1,1,1,-0.0230799856236947,0.03809167765285369,0,1,0,1,0.00395850894446,0.013573214751906426,1,1,1,1,-0.0454887488857652,-0.03473196028921355,0,0,0,0,-0.0070965364352936,0.01812448066551751,0,1,1,1,-0.0008465467597522,0.01712059138708762,0,1,1,1,-0.0038031051782512,0.02397476346143169,0,1,1,1,-0.0033158737175081,-0.023592399351189355,0,0,1,0,0.0004620211266144,-0.02479310089624213,1,0,1,0,0.0197558788938772,0.011412309408497988,1,1,1,1,0.0021567436766989,0.0010406916482903414,1,1,1,0,0.0026825935065075,0.013609767534748704,1,1,1,1,-0.017852813650986,-0.00915381671047713,0,0,0,0
2022-05-12,0.0357539223504128,0.006808465936756308,1,1,1,1,0.0028514566768151,-0.016656195829490753,1,0,0,0,0.0151833726691463,0.01288059972659252,1,1,1,1,0.0231956876479868,0.0704985808893998,1,1,1,1,0.0053539896003442,-0.006930570844685173,1,0,0,0,0.0256273540536526,0.001490352177461159,1,1,1,0,0.0253163011495503,0.030013171969180408,1,1,1,1,0.0088952499287837,0.0031448225227586214,1,1,0,0,0.0248123400585578,0.01873103565239609,1,1,1,1,-0.0116760019099984,-0.027843923270112553,0,0,0,0,0.0101618573300612,-0.03489635272513343,1,0,0,0,0.0235137497932638,-0.02342501429205591,1,0,1,0,-0.0034429968360008,-0.006293043619568559,0,0,0,0,0.0002056461088097,0.013778583709950505,1,1,0,1,0.0198516255796741,0.006086831572953466,1,1,1,1
2022-05-13,-0.0146141563509371,-0.0338806461928676,0,0,0,0,-0.0102360918302895,-0.03663392719217135,0,0,0,0,-0.0050620592892103,0.00808528192093532,0,1,1,1,-0.0037782023929786,0.046700392501219996,0,1,1,1,0.0070692152721774,-0.011695783200470874,1,0,1,0,-0.0213807238996058,-0.020872344556882146,0,0,0,0,-0.0115639174253331,0.00015443935344501298,0,1,0,1,-0.0069694014315134,-0.01394912783780538,0,0,1,0,-0.007946242118891,-0.01346015032627141,0,0,1,0,-0.0137833152109906,-0.008219587148660753,0,0,0,1,-0.0239294158658532,-0.035163516978591824,0,0,0,0,-0.0130040565985464,-0.02404596433918011,0,0,0,0,-0.0041031017455002,-0.01239026532811716,0,0,1,0,-0.0067900595178622,0.012963781330074703,0,1,1,1,-0.0100843155603178,-0.021622207735934835,0,0,0,0
2022-05-16,0.0346481325223475,0.018582378742224605,1,1,0,0,0.0338982554870577,0.03296420219258025,1,1,0,0,0.0312211354517639,0.03393772752158852,1,1,0,0,0.0756427190759525,0.1111821133318458,1,1,1,1,0.0212019037109032,-0.002539700567817372,1,0,0,0,0.0565062310396906,0.045363371380967354,1,1,1,1,0.0314067346878874,0.04369361755975232,1,1,0,1,0.033147175072848,0.05489175611366312,1,1,0,1,0.0379224490329705,0.03152764009795659,1,1,1,0,0.033232525702169,0.045248116030740845,1,1,0,1,0.0181138115985084,0.020213413924402963,1,1,0,0,0.0197627409667924,0.02245450415917629,1,1,0,0,0.038378223114126,0.02652008182658484,1,1,1,0,0.0285891748740569,0.0510481431728867,1,1,0,1,0.0355364219623417,0.040058007944001564,1,1,1,1
2022-05-17,-0.0355266824102307,-0.037506722778962095,0,0,0,0,-0.0308417154146078,-0.007067418371630953,0,0,0,0,-0.0291545238806558,-0.004893062164483482,0,0,1,0,-0.0338885410544124,0.033833900474003795,0,1,0,1,-0.0240104027759784,-0.01968958659024137,0,0,1,0,-0.0499960725971857,-0.02772525326121764,0,0,0,0,-0.0199381013112935,0.0038855475758653134,0,1,1,1,-0.0171058854232785,0.03586991278205752,0,1,1,1,-0.0270106783329544,-0.01064697950403621,0,0,1,0,-0.0280497342148613,0.018737033289797443,0,1,1,1,-0.029601375085573,-0.018277264986176937,0,0,0,0,-0.038616003646889,-0.01250974667708061,0,0,0,0,-0.0319481765610336,-0.021589246549371263,0,0,0,0,-0.0110775874367632,0.0281732690613422,0,1,1,1,-0.0366047350411891,-0.007573341744588935,0,0,0,0
2022-05-18,-0.0134527501748361,0.02937634673395531,0,1,0,0,-0.0123281007484662,0.029103829332142547,0,1,0,0,0.0006926747755484,0.03283163508288762,1,1,1,0,0.0093269176128514,0.068102024262787,1,1,1,1,-0.0165452766521316,0.003504107322957329,0,1,0,0,-0.0092664364190905,0.05128720508327066,0,1,0,1,0.0047921548683693,0.026849539805410615,1,1,1,0,-0.0148223156240812,0.05993992649770462,0,1,0,1,-0.0090468329872868,0.01965815084278459,0,1,0,0,-0.0075673976364313,0.07355388923507444,0,1,0,1,-0.0096412307022769,0.040413949676322364,0,1,0,1,-0.0150814448066767,0.03528058545977579,0,1,0,0,-0.00517699159116,0.02766282829467104,0,1,1,0,0.0028514096817093,0.042189660423237296,1,1,1,1,-0.0026121653675554,0.04820462075184197,0,1,1,1
2022-05-19,-0.0049351897792111,0.07310759234300211,0,1,0,1,-0.0171262746858655,0.06459048446877494,0,1,0,0,0.0103880548634891,0.05315859167574952,1,1,1,0,-0.000602500740193,0.0851506981943895,0,1,0,1,0.0005887772445585,0.01870306272188913,1,1,1,0,0.0032646573193093,0.09540657351022096,1,1,1,1,-0.0045424314661851,0.04978044685496821,0,1,0,0,-0.0081987004317803,0.09205248067397562,0,1,0,1,-0.0073788459201097,0.06239074858759709,0,1,0,0,0.0079483342114534,0.11285791424904644,1,1,1,1,0.0098946930766028,0.09595166551187698,1,1,1,1,0.0228927997461396,0.07474872777865939,1,1,1,1,-0.0095402185445494,0.04942941682333904,0,1,0,0,-0.0006091562710661,0.057896630761843496,0,1,0,0,-0.0078574137292142,0.08436158317832326,0,1,0,1
2022-05-20,0.0378488685841551,0.1036216098258558,1,1,0,1,0.0593620375544621,0.09126140379854734,1,1,1,1,0.0207903863114429,0.06072945273578041,1,1,0,0,0.0607035184376472,0.07706398439653779,1,1,1,0,0.0162252979048309,0.03347298107935503,1,1,0,0,0.0448549920382437,0.10861966896541195,1,1,1,1,0.0319752607809742,0.06961817734151761,1,1,0,0,0.0618714825199551,0.11438897787281402,1,1,1,1,0.037041548305337,0.0868285738913128,1,1,0,1,0.039684387968411,0.11705191516049744,1,1,1,1,0.0314475150371416,0.11177614384490776,1,1,0,1,0.03349641189981,0.08073308924583739,1,1,0,0,0.0348072454092018,0.07384264869937954,1,1,0,0,0.0312943023249498,0.0654102017007301,1,1,0,0,0.0515959001196186,0.09857862145248186,1,1,1,1
2022-05-23,-0.0214409689988392,0.061173796204908516,0,1,0,1,-0.0061333650771535,0.036761564647790845,0,1,1,0,-0.0076096542343081,0.04273591501264182,0,1,0,0,-0.0017054937818895,0.01244403714515519,0,1,1,0,0.0040520176884792,0.019144330295617528,1,1,1,0,-0.0165823936024944,0.07483535490472286,0,1,0,1,-0.0084013352959996,0.038469729032091615,0,1,0,0,0.0141253317412424,0.05983043432189962,1,1,1,1,-0.0042521705690223,0.0462010344178991,0,1,1,0,0.0067214429612256,0.07942403965398426,1,1,1,1,-0.0203768673120715,0.07338731668475057,0,1,0,1,-0.0152015098694645,0.03970647523852609,0,1,0,0,-0.0097311052618301,0.05145138347527084,0,1,0,1,0.0057143007625124,0.0449732177621383,1,1,1,0,-0.0120949277262488,0.044368034250150956,0,1,0,0
2022-05-24,0.0313563871026867,0.06448900079370802,1,1,1,1,0.0053295322891657,0.028647598968927844,1,1,0,0,0.0085701733667153,0.029749287096884416,1,1,0,0,0.0003795827343708,-0.004947974506460012,1,0,0,0,-0.0008167088627797,0.0025504720789451298,0,1,0,0,0.0290163857473026,0.06873660232960446,1,1,1,1,0.0030258909182518,0.03157337073994691,1,1,0,0,0.0069641282923686,0.028159976626703324,1,1,0,0,0.0032944520138664,0.0372188863522063,1,1,0,1,0.0267671217304157,0.05577086895424054,1,1,1,1,0.0290898395769263,0.08620346706381397,1,1,1,1,0.0091743284899674,0.019868791674851692,1,1,0,0,0.0173038982830087,0.04469681656268225,1,1,1,1,0.0029388039251319,0.0143859261858564,1,1,0,0,0.0191732274552418,0.043135188694984866,1,1,1,1
2022-05-25,0.0302784954342107,0.05352352251129401,1,1,1,1,0.0231585543881662,0.029900631053277844,1,1,0,0,0.0210196313684103,0.039141684900876515,1,1,0,1,0.0263755915444539,-0.004564189394281112,1,0,1,0,-0.0013463212531998,0.009454228057894629,0,1,0,0,0.0348529320078598,0.05100386962797146,1,1,1,1,0.0277230619179269,0.03600455798077791,1,1,1,0,0.0172902385521898,0.037284144141249725,1,1,0,0,0.0336857647575257,0.0362774211364079,1,1,1,0,0.0317366273775407,0.04680684576417784,1,1,1,1,0.0458964851332777,0.08729927726569697,1,1,1,1,0.0243866975122069,0.05615544528682079,1,1,0,1,0.016589596937508,0.04435937383360104,1,1,0,1,0.0185583800203155,0.019756397686122397,1,1,0,0,0.0335447970589259,0.02772632113650106,1,1,1,0
2022-05-26,0.0255788277036426,0.009587698445895614,1,1,1,1,0.0095446446439069,-0.007154384108370953,1,0,0,0,0.01795891592352,-0.0008148268683141856,1,0,1,1,-0.0086892145380447,-0.051920067622658606,0,0,0,0,0.0153586956020244,0.0042262487045736305,1,1,1,1,0.0164777527745003,-0.00220796116936664,1,0,1,1,0.0152952990203643,-0.008896761516888486,1,0,1,0,0.0141377967670581,0.006054398562477322,1,1,0,1,0.017058979383606,-0.0100844257993817,1,0,1,0,0.0121423351229044,0.002478479996350435,1,1,0,1,0.0257191714096336,0.019077923340674263,1,1,1,1,0.0288771612133176,0.006744952194576388,1,1,1,1,0.0148730133314911,0.014503510806622839,1,1,1,1,0.0069044146678205,-0.0034015107190391997,1,0,0,0,0.0063596245449444,-0.01706920382377754,1,0,0,0
2022-05-27,-0.0045989450367922,-0.014852335541331287,0,0,0,0,0.0048621984037056,-0.017804174550993253,1,0,1,0,0.0027968485883043,-0.010877219708032284,1,0,1,1,-0.0039164288137354,-0.04186707947705301,0,0,0,0,0.0018966471210934,0.006131250382137231,1,1,1,1,0.0110706779775546,-0.00554563779568844,1,0,1,1,0.0008268124715482,-0.018449430208171587,1,0,0,0,0.0073129389690407,-0.011387216726818378,1,0,1,1,-0.0035859911680767,-0.0182275241998242,0,0,0,0,0.0020565124618978,-0.010933154387368466,1,0,1,1,-0.0069413121230156,-0.03532657447985424,0,0,0,0,-0.0075302021075013,-0.020589583372517813,0,0,0,0,0.0124159801850931,0.00798247599587594,1,1,1,1,0.010857318386358,-0.004337437001940999,1,0,1,1,-0.0026146870827123,-0.01673545858167474,0,0,0,0
2022-05-31,-0.0181257644100397,-0.00025446081089558654,0,0,0,1,-0.0142473307560165,-0.017133958701974053,0,0,1,0,-0.0205962821500655,-0.005186652867814884,0,0,0,1,-0.0190975054335047,-0.02433198905374971,0,0,0,0,-0.0125418405281932,0.01125854861141823,0,1,1,1,-0.0226811461776128,0.00367325746431656,0,1,0,1,-0.0152976935881443,-0.01615636899987439,0,0,1,0,-0.0175451259539539,-0.01607914052023058,0,0,1,0,-0.0132343186347151,-0.009221364085515,0,0,1,0,-0.0169317277385181,-0.012296659319162365,0,0,1,0,-0.0075607169330081,-0.036760363631235735,0,0,1,0,-0.0350391934331389,0.009346557125238287,0,1,0,1,-0.0164856721744187,0.0008190168551464394,0,1,1,1,-0.0248729908137695,-0.009261763765134799,0,0,0,0,-0.0133277732814149,-0.00636360788923114,0,0,1,1
2022-06-01,0.0203909088202727,0.001687742509860115,1,1,1,1,0.0065825643735157,-0.015541398003658852,1,0,0,0,0.0179625711707074,-0.006170159045730284,1,0,1,1,0.0007633678465497,-0.018478223748545304,1,0,0,0,0.0060870471161698,0.008399297903132532,1,1,0,1,0.0112836530456696,0.0024909283963883595,1,1,0,1,0.0074570781590828,-0.022102123034628687,1,0,0,0,0.016088295806915,-0.01444859719416498,1,0,1,0,0.002352986798068,-0.020949143840076,1,0,0,0,0.017803098540353,-0.014417905560468063,1,0,1,0,0.0301856497788093,-0.055277296369315734,1,0,1,0,0.0454609821019365,-0.009990363810652006,1,0,1,1,0.0169664555539275,0.0030362740279133403,1,1,1,1,0.0083092754253979,0.0019125725290916017,1,1,0,1,0.003764359896758,-0.011509613180000842,1,0,0,0
2022-06-02,-0.0136573286311877,-0.048710454046700484,0,0,1,1,-0.0138964607734826,-0.06057474463411505,0,0,1,0,-0.0189368804007804,-0.05280499762395659,0,0,0,1,-0.0209802866839236,-0.047251703045964905,0,0,0,1,-0.0065743006065208,-0.01708575481576817,0,0,1,1,-0.0183588987894783,-0.05536928764613854,0,0,0,0,-0.0171782575797395,-0.06279946309527189,0,0,0,0,-0.0139395070265826,-0.05155255873292538,0,0,1,1,-0.0126760821782639,-0.047821163183358203,0,0,1,1,-0.0125917383902867,-0.07283325017974135,0,0,1,0,-0.022324868791745,-0.10797950886510795,0,0,0,0,-0.0250237955800375,-0.06848723848873921,0,0,0,0,-0.0132662660894702,-0.04124936050290306,0,0,1,1,-0.0045995283848461,-0.0355248371077984,0,0,1,1,-0.0112507279013527,-0.05919067286450594,0,0,1,0
2022-06-03,0.0011387937164157,-0.07580360950086679,1,0,0,1,-0.0011051457987154,-0.08550770414928965,0,0,0,0,0.0078965230838019,-0.062251382140465675,1,0,1,1,0.0013637736075609,-0.07149861871684271,1,0,0,1,0.017263697279588,-0.032766037937054265,1,0,1,1,0.0131400761481785,-0.09365536118670295,1,0,1,0,0.0057426303290812,-0.10215909178506569,1,0,1,0,-0.0033038185222376,-0.08357893176061337,0,0,0,0,0.0089158809831635,-0.08147343630195411,1,0,1,0,-0.0012692992608145,-0.08889162416897996,0,0,0,0,-0.0286853264108949,-0.11724993815679764,0,0,0,0,0.0015426256462234,-0.0861696790393231,1,0,0,0,0.0083519785207442,-0.06487239081756596,1,0,1,1,0.0059684883849187,-0.06291403984670829,1,0,1,1,0.0066933697870472,-0.10863828856890553,1,0,1,0
2022-06-06,0.0099989296936435,-0.12959094770045348,1,0,1,0,0.0055324142527248,-0.11907226159277995,1,0,0,0,0.0084874154285217,-0.10099622420626317,1,0,1,1,0.0136186616095679,-0.11520159732676372,1,0,1,0,0.0070239453503744,-0.07011314430369937,1,0,0,1,0.0202895732375596,-0.15627125019997734,1,0,1,0,0.0031198736798454,-0.120793004189153,1,0,0,0,0.0026210151756285,-0.11005350736140437,1,0,0,1,0.0054201689462325,-0.1190713504177221,1,0,0,0,0.0006930075301039,-0.10530697504712366,1,0,0,1,-0.0083751012743971,-0.12038720630502395,0,0,0,0,0.0224059383902548,-0.1208260402506852,1,0,1,0,0.0052525210443636,-0.05820820494384266,1,0,0,1,0.0059329916231642,-0.1029548461375159,1,0,0,1,0.0077571636097313,-0.14252709900804736,1,0,1,0
2022-06-07,-0.016183561089284,-0.1511421552981647,0,0,1,0,-0.0126547700577013,-0.14209385024962726,0,0,1,0,-0.0215797883279809,-0.13046269946621897,0,0,0,0,-0.0132437401283003,-0.12291075201272371,0,0,1,1,-0.0154010912364789,-0.07546714430594897,0,0,1,1,-0.023863475245541,-0.18057908775385834,0,0,0,0,-0.0212434476228986,-0.1266657297573361,0,0,0,1,-0.0159145826278883,-0.12931395445103588,0,0,1,1,-0.0249620983892761,-0.1274179647667301,0,0,0,1,-0.0190529739798238,-0.10516423150639376,0,0,1,1,-0.0260776496710881,-0.09756998345528285,0,0,0,1,-0.0543761143690292,-0.1573431282528411,0,0,0,0,-0.0142684150016518,-0.07203718111685936,0,0,1,1,-0.0136986545195431,-0.1373621028911596,0,0,1,0,-0.0184737785721846,-0.19029475287505296,0,0,1,0
2022-06-08,-0.0300072877362879,-0.123755345554093,0,0,0,0,-0.0384507822569405,-0.11068501333302855,0,0,0,0,-0.0286722674075189,-0.07760196653761799,0,0,1,1,-0.0280101114508699,-0.0744186465512958,0,0,1,1,-0.0193980056027309,-0.053296145370915975,0,0,1,1,-0.0465765629968573,-0.14179734251171383,0,0,0,0,-0.0332402619015604,-0.07877124005921629,0,0,0,1,-0.0210156657318454,-0.10156331824724288,0,0,1,0,-0.0245190325452142,-0.0883150468207715,0,0,1,1,-0.0406122460789203,-0.08065072337399226,0,0,0,1,-0.0225165627169829,-0.06494676116758535,0,0,1,1,-0.0130358925761507,-0.07466211816292591,0,0,1,1,-0.0273191789768889,-0.05041572584799985,0,0,1,1,-0.0291281342114921,-0.1096651952544518,0,0,1,0,-0.0439166997877471,-0.15205055944672224,0,0,0,0
2022-06-09,-0.040750484085354,-0.15338421647045147,0,0,1,0,-0.0388294202886572,-0.07847457354908566,0,0,1,1,-0.0283832649172895,-0.06469286829639528,0,0,1,1,-0.0452272023548014,-0.0609108492428725,0,0,0,1,-0.0222545837278069,-0.08055993096308298,0,0,1,1,-0.0566449723300427,-0.15124370676197404,0,0,0,0,-0.0565378862695333,-0.06307855353646138,0,0,0,1,-0.0459658800542706,-0.09770381069360548,0,0,0,0,-0.0463283552968598,-0.09102554192599241,0,0,0,0,-0.0286501123795253,-0.07217686083088817,0,0,1,1,-0.0315952980834347,-0.05299751955878594,0,0,1,1,-0.0427062361306214,-0.0868061295626583,0,0,0,1,-0.0368892964041331,-0.038983128621344156,0,0,1,1,-0.031988731123756,-0.101028841479713,0,0,1,0,-0.0606983436057523,-0.12175705921137166,0,0,0,0
2022-06-10,-0.052648544483171,-0.06405187959872868,0,0,0,0,-0.0346697032422057,-0.03744732139589656,0,0,0,1,-0.0308483189819956,-0.038250678853853484,0,0,0,1,-0.0423392050023601,-0.02357437143774751,0,0,0,1,-0.0200834090870571,-0.05751250682545047,0,0,1,0,-0.0494758128650959,-0.04416285750101755,0,0,0,0,-0.0128912820750061,-0.024752266185228987,0,0,1,1,-0.0297783941230286,-0.055264356791183786,0,0,0,0,-0.0286820331326045,-0.058896041360462406,0,0,1,0,-0.0176846501389582,-0.026296624228997968,0,0,1,1,-0.0318225945591212,-0.03569721720513845,0,0,0,1,-0.0331137355651387,-0.05340513383610421,0,0,0,0,0.0150161643944675,0.007722943086818541,1,1,1,1,-0.0340723179058889,-0.069040110355957,0,0,0,0,-0.0271954406520946,-0.03901387826113856,0,0,1,1
