Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2023-11-20,160.5915985107422,28.68244743347168,45.25727462768555,42.99159622192383,218.69483947753906,104.76387023925781,325.4779968261719,147.32406616210938,75.78262329101562,123.14623260498047,55.37224578857422,65.92124938964844,29.692852020263672,34.760475158691406,41.25699234008789
2023-11-21,159.0626220703125,28.347932815551758,45.07478713989258,42.830116271972656,220.78219604492188,103.42436981201172,321.18243408203125,147.01654052734375,74.61307525634766,120.90705108642578,54.814212799072266,65.07308959960938,29.266550064086914,34.1877555847168,41.07379913330078
2023-11-22,160.5327606201172,28.319257736206055,45.35332489013672,42.76362609863281,222.13461303710938,104.39232635498047,324.70135498046875,147.36253356933594,74.6321029663086,120.88814544677734,54.755470275878906,65.85528564453125,29.183143615722656,34.021488189697266,41.24734878540039
2023-11-24,161.15025329589844,28.41483497619629,45.478179931640625,42.96310043334961,222.49720764160156,104.19677734375,325.1903076171875,147.5643310546875,74.78423309326172,121.59674835205078,55.24496841430664,66.32648468017578,29.4518985748291,34.36327362060547,41.38233184814453
2023-11-27,160.77780151367188,28.25235366821289,45.14202117919922,42.82062530517578,223.78099060058594,103.8154525756836,323.80963134765625,147.22796630859375,74.1186294555664,121.73846435546875,54.823997497558594,65.72335052490234,29.136808395385742,33.98453140258789,41.47875213623047
2023-11-28,162.36558532714844,28.223682403564453,45.23806381225586,42.61164474487305,220.48822021484375,106.16202545166016,323.7520751953125,147.5643310546875,73.10122680664062,122.43762969970703,54.63799285888672,66.07203674316406,29.248014450073242,34.21547317504883,41.81621170043945
2023-11-29,164.10040283203125,28.96917724609375,45.6702766418457,43.45703887939453,220.576416015625,107.67749786376953,328.9337158203125,148.3140106201172,74.68914031982422,125.07363891601562,58.35818862915039,67.608154296875,29.776260375976562,34.90827941894531,42.21152114868164
2023-11-30,167.37399291992188,29.373802185058594,46.40983963012695,43.789493560791016,224.83935546875,109.1734390258789,330.1711120605469,150.0054931640625,75.4403076171875,126.56644439697266,60.03227615356445,68.62594604492188,29.785526275634766,35.21311569213867,42.99250411987305
2023-12-01,170.3045196533203,29.826595306396484,46.784420013427734,44.86286163330078,224.08477783203125,111.39287567138672,336.83172607421875,150.73590087890625,76.91413879394531,131.32826232910156,61.833641052246094,69.66259765625,30.832746505737305,36.37702941894531,43.407100677490234
2023-12-04,169.80467224121094,29.69171905517578,46.7556037902832,44.995845794677734,223.5555877685547,112.38038635253906,337.7597961425781,151.84115600585938,77.2184066772461,133.01947021484375,61.32455825805664,69.83223724365234,30.842012405395508,36.47864532470703,43.50351333618164
2023-12-05,167.28573608398438,29.460506439208984,46.5154914855957,44.35942459106445,222.34039306640625,112.75192260742188,330.37408447265625,151.82192993164062,76.2295150756836,131.0070343017578,60.92316818237305,69.00292205810547,30.721540451049805,36.3955078125,42.89609146118164
2023-12-06,164.17880249023438,29.412338256835938,45.641456604003906,45.46128845214844,219.80221557617188,111.23644256591797,330.5867614746094,150.22653198242188,75.50688171386719,131.6684112548828,60.854644775390625,67.325439453125,30.61959457397461,36.099910736083984,42.905731201171875
2023-12-07,165.26673889160156,29.537580490112305,46.5154914855957,46.0692138671875,218.66543579101562,112.81058502197266,333.1485595703125,150.6878662109375,76.40067291259766,132.05577087402344,61.63784408569336,68.96522521972656,31.472196578979492,36.700340270996094,43.77348709106445
2023-12-08,165.0805206298828,29.826595306396484,47.120582580566406,46.439666748046875,218.44984436035156,115.46023559570312,339.15179443359375,152.35052490234375,78.23580932617188,132.90609741210938,62.72452926635742,69.70972442626953,31.81509780883789,37.346961975097656,44.448402404785156
2023-12-11,165.04132080078125,29.720624923706055,47.591209411621094,45.73675537109375,219.9786376953125,116.16421508789062,340.0508728027344,152.90797424316406,78.74927520751953,133.21788024902344,62.675575256347656,70.3034439086914,31.907766342163086,37.43933868408203,44.351985931396484
2023-12-12,167.6385955810547,29.61465072631836,47.936981201171875,45.651268005371094,222.52659606933594,117.61124420166016,340.8725891113281,154.27268981933594,79.49093627929688,133.07618713378906,63.21402359008789,70.79348754882812,31.601940155029297,37.365440368652344,44.80514907836914
2023-12-13,171.08860778808594,30.8670597076416,48.93586730957031,46.86711120605469,221.5858154296875,122.30435180664062,350.65576171875,154.7916717529297,81.42115783691406,138.24427795410156,64.90770721435547,72.19766998291016,32.89012145996094,39.2498779296875,46.04893493652344
2023-12-14,175.3031005859375,32.697505950927734,49.579376220703125,47.72200393676758,216.9228973388672,126.32282257080078,370.7053527832031,157.607666015625,86.56523895263672,144.84844970703125,69.45027160644531,74.02593231201172,34.88261032104492,41.87330627441406,48.70040512084961
2023-12-15,176.92030334472656,32.36994552612305,49.5889892578125,47.33255386352539,216.4900665283203,126.7921371459961,367.8439025878906,158.7993621826172,87.07869720458984,143.9225616455078,69.48941802978516,73.1589126586914,34.011474609375,41.57770919799805,48.5075798034668
2023-12-18,179.12551879882812,32.206172943115234,49.39689636230469,47.17107009887695,216.7261505126953,127.0854721069336,363.87066650390625,159.7604522705078,86.29901123046875,143.05332946777344,67.85447692871094,72.74427032470703,33.6778450012207,40.690914154052734,47.88086700439453
2023-12-19,182.05609130859375,32.283241271972656,49.66582489013672,48.37742233276367,218.20175170898438,128.59117126464844,369.7193298339844,161.89407348632812,87.40199279785156,146.06727600097656,68.27545928955078,73.20604705810547,34.03001022338867,40.838714599609375,48.29545593261719
2023-12-20,177.05751037597656,31.772647857666016,48.887847900390625,47.560523986816406,215.2505645751953,124.88557434082031,364.9533996582031,160.0680389404297,86.66032409667969,141.4093780517578,65.71047973632812,71.66992950439453,33.16814041137695,39.22216796875,47.572330474853516
2023-12-21,181.1151580810547,31.984594345092773,49.36808395385742,48.06395721435547,216.4408721923828,126.75303649902344,367.9018249511719,160.98104858398438,88.07707977294922,143.39346313476562,66.74822235107422,72.57463073730469,33.816856384277344,40.007347106933594,47.67839050292969
2023-12-22,181.87966918945312,32.206172943115234,49.43531799316406,48.31092834472656,217.17868041992188,126.85081481933594,367.97918701171875,160.8849334716797,87.867919921875,144.05484008789062,67.13981628417969,72.74427032470703,34.067081451416016,40.19209671020508,47.41806411743164
2023-12-26,182.2619171142578,32.62042999267578,49.91554641723633,48.76687240600586,218.45751953125,127.81874084472656,368.9072570800781,161.8363800048828,88.27676391601562,145.59487915039062,67.50203704833984,73.2437515258789,34.391441345214844,40.70939254760742,47.8615837097168
2023-12-27,183.3400115966797,32.601165771484375,50.011592864990234,48.880855560302734,219.0674591064453,128.22940063476562,371.68170166015625,162.80706787109375,89.05646514892578,146.4451904296875,67.8153305053711,73.4793472290039,34.51191711425781,40.58930206298828,47.562686920166016
2023-12-28,184.06532287597656,32.63970184326172,50.155662536621094,48.93784713745117,220.7791290283203,129.08004760742188,373.5474548339844,163.67205810546875,89.03744506835938,147.04043579101562,68.0894546508789,73.90342712402344,34.55825424194336,40.757450103759766,47.70732116699219
2023-12-29,183.61444091796875,32.437381744384766,49.99238204956055,48.86185836791992,222.32362365722656,128.2000732421875,372.92877197265625,163.4798583984375,88.6666259765625,146.30348205566406,67.35521697998047,73.6467056274414,34.21535873413086,40.43049621582031,47.456626892089844
2024-01-02,184.56517028808594,32.658966064453125,50.3093376159668,50.38166809082031,223.6516571044922,129.16802978515625,375.37457275390625,165.38279724121094,89.28467559814453,147.86239624023438,67.64889526367188,73.92243957519531,34.76213455200195,41.01901626586914,47.562686920166016
2024-01-03,182.61474609375,32.302513122558594,49.752262115478516,50.95159149169922,222.7269287109375,127.80897521972656,369.0812683105469,164.66197204589844,87.3924789428711,143.28955078125,65.64195251464844,73.4946060180664,33.83538818359375,39.935386657714844,46.93597412109375
2024-01-04,184.01100158691406,32.56262969970703,49.95396423339844,51.07508087158203,223.60244750976562,126.88014221191406,370.20263671875,165.75469970703125,87.62068939208984,144.11151123046875,65.48531341552734,73.5706558227539,34.261695861816406,40.36510467529297,47.51448059082031
2024-01-05,185.8988800048828,33.1695671081543,50.31894302368164,51.607017517089844,223.99595642089844,129.47113037109375,373.576416015625,166.58633422851562,88.65711212158203,147.6072998046875,65.81816864013672,74.35980224609375,34.84554672241211,40.925601959228516,48.13154602050781
2024-01-08,186.04638671875,32.90945053100586,50.6166877746582,51.30304718017578,222.52037048339844,130.73240661621094,375.9159240722656,166.34458923339844,88.91384887695312,148.82611083984375,66.37620544433594,74.5689697265625,35.21624755859375,41.06572723388672,48.13154602050781
2024-01-09,183.64720153808594,32.39885330200195,50.85680389404297,50.79961395263672,221.64480590820312,129.96975708007812,370.9663391113281,165.02944946289062,87.53510284423828,145.98223876953125,65.34825134277344,73.51361083984375,34.91968536376953,40.5986442565918,47.52412414550781
2024-01-10,181.87725830078125,32.36994552612305,50.64550018310547,50.36266326904297,221.58580017089844,126.06861877441406,369.24560546875,165.37757873535156,86.98362731933594,146.61524963378906,64.43778228759766,72.82905578613281,34.96601867675781,40.542598724365234,47.3216438293457
2024-01-11,181.93626403808594,31.936426162719727,50.64550018310547,49.469783782958984,224.00579833984375,125.48197937011719,367.1091613769531,164.6813201904297,86.0613021850586,144.12095642089844,63.88954162597656,72.50579833984375,34.60459518432617,40.00077819824219,47.2830810546875
2024-01-12,178.99624633789062,31.599239349365234,52.68169403076172,49.98271560668945,223.84837341308594,124.8562240600586,365.1757507324219,163.47256469726562,85.29110717773438,142.1451416015625,63.860172271728516,72.74348449707031,34.048545837402344,39.37489700317383,45.70183563232422
2024-01-16,177.94415283203125,30.944128036499023,53.20034408569336,49.27030563354492,224.02545166015625,124.68023681640625,367.785888671875,162.4475555419922,81.74444580078125,142.24058532714844,62.9594841003418,72.13499450683594,33.52956771850586,38.65559387207031,45.14261245727539
2024-01-17,177.9736785888672,30.635841369628906,52.6912956237793,48.78586959838867,224.53700256347656,123.27230834960938,364.6247253417969,161.5772247314453,80.26111602783203,142.04969787597656,62.1175537109375,71.01307678222656,33.158870697021484,38.1324577331543,44.997982025146484
2024-01-18,176.7838897705078,30.56840705871582,52.47999572753906,48.54840087890625,226.2880401611328,122.13814544677734,364.36370849609375,161.89634704589844,79.77618408203125,139.63478088378906,61.40287780761719,70.65177917480469,33.344215393066406,37.506568908691406,44.77622604370117
